0  0.127596
50  0.127387
100  0.127177
150  0.126969
200  0.126759
250  0.12655
300  0.126341
350  0.126132
400  0.125923
450  0.125714
500  0.125505
550  0.125296
600  0.125087
650  0.124878
700  0.12467
750  0.124461
800  0.124253
850  0.124044
900  0.123836
950  0.123628
1000  0.12342
1050  0.123212
1100  0.123004
1150  0.122797
1200  0.122589
1250  0.122382
1300  0.122175
1350  0.121968
1400  0.121761
1450  0.121554
1500  0.121348
1550  0.121142
1600  0.120936
1650  0.120731
1700  0.120525
1750  0.12032
1800  0.120115
1850  0.119911
1900  0.119706
1950  0.119502
2000  0.119298
2050  0.119095
2100  0.118891
2150  0.118689
2200  0.118486
2250  0.118284
2300  0.118082
2350  0.117881
2400  0.117679
2450  0.117478
2500  0.117277
2550  0.117077
2600  0.116877
2650  0.116678
2700  0.116479
2750  0.11628
2800  0.116082
2850  0.115884
2900  0.115686
2950  0.115489
3000  0.115292
3050  0.115096
3100  0.1149
3150  0.114705
3200  0.114509
3250  0.114314
3300  0.114121
3350  0.113927
3400  0.113734
3450  0.11354
3500  0.113348
3550  0.113156
3600  0.112965
3650  0.112774
3700  0.112584
3750  0.112394
3800  0.112204
3850  0.112015
3900  0.111826
3950  0.111638
4000  0.111451
4050  0.111264
4100  0.111077
4150  0.110892
4200  0.110707
4250  0.110522
4300  0.110337
4350  0.110153
4400  0.10997
4450  0.109787
4500  0.109606
4550  0.109424
4600  0.109243
4650  0.109062
4700  0.108883
4750  0.108703
4800  0.108524
4850  0.108346
4900  0.108169
4950  0.107991
5000  0.107815
5050  0.107639
5100  0.107464
5150  0.107289
5200  0.107115
5250  0.106942
5300  0.106769
5350  0.106597
5400  0.106425
5450  0.106255
5500  0.106084
5550  0.105914
5600  0.105746
5650  0.105577
5700  0.105409
5750  0.105242
5800  0.105075
5850  0.104909
5900  0.104744
5950  0.10458
6000  0.104415
6050  0.104252
6100  0.104089
6150  0.103927
6200  0.103766
6250  0.103605
6300  0.103445
6350  0.103286
6400  0.103127
6450  0.102969
6500  0.102811
6550  0.102655
6600  0.102499
6650  0.102343
6700  0.102188
6750  0.102035
6800  0.101881
6850  0.101728
6900  0.101576
6950  0.101425
7000  0.101274
7050  0.101125
7100  0.100975
7150  0.100827
7200  0.100679
7250  0.100532
7300  0.100385
7350  0.100239
7400  0.100095
7450  0.0999498
7500  0.0998066
7550  0.0996634
7600  0.0995212
7650  0.0993795
7700  0.0992389
7750  0.0990988
7800  0.0989592
7850  0.0988202
7900  0.0986821
7950  0.0985452
8000  0.0984082
8050  0.0982728
8100  0.0981373
8150  0.098003
8200  0.0978691
8250  0.0977363
8300  0.097604
8350  0.0974722
8400  0.0973415
8450  0.0972113
8500  0.0970816
8550  0.096953
8600  0.0968254
8650  0.0966978
8700  0.0965712
8750  0.0964457
8800  0.0963207
8850  0.0961962
8900  0.0960728
8950  0.0959499
9000  0.0958275
9050  0.0957061
9100  0.0955853
9150  0.0954655
9200  0.0953462
9250  0.0952275
9300  0.0951097
9350  0.0949926
9400  0.0948764
9450  0.0947608
9500  0.0946457
9550  0.0945316
9600  0.0944181
9650  0.0943056
9700  0.0941936
9750  0.0940827
9800  0.0939722
9850  0.0938624
9900  0.0937535
9950  0.0936452
10000  0.0935374
10050  0.0934306
10100  0.0933243
10150  0.0932191
10200  0.0931144
10250  0.0930108
10300  0.0929077
10350  0.0928051
10400  0.0927035
10450  0.0926025
10500  0.0925025
10550  0.092403
10600  0.0923045
10650  0.0922061
10700  0.0921092
10750  0.0920124
10800  0.0919165
10850  0.0918217
10900  0.0917275
10950  0.0916337
11000  0.091541
11050  0.0914488
11100  0.0913577
11150  0.091267
11200  0.0911769
11250  0.0910879
11300  0.0909993
11350  0.0909118
11400  0.0908249
11450  0.0907384
11500  0.090653
11550  0.0905681
11600  0.0904842
11650  0.0904009
11700  0.0903181
11750  0.0902363
11800  0.0901551
11850  0.0900749
11900  0.0899952
11950  0.089916
12000  0.0898379
12050  0.0897608
12100  0.0896837
12150  0.0896077
12200  0.0895327
12250  0.0894582
12300  0.0893842
12350  0.0893113
12400  0.0892389
12450  0.089167
12500  0.0890962
12550  0.0890259
12600  0.0889566
12650  0.0888879
12700  0.0888197
12750  0.0887525
12800  0.0886863
12850  0.0886202
12900  0.0885551
12950  0.088491
13000  0.0884269
13050  0.0883644
13100  0.0883019
13150  0.0882405
13200  0.0881801
13250  0.0881197
13300  0.0880608
13350  0.0880019
