0  0.0440213
50  0.0440822
100  0.0441536
150  0.0442359
200  0.0443291
250  0.0444333
300  0.0445484
350  0.0446739
400  0.0448109
450  0.0449583
500  0.0451171
550  0.0452864
600  0.0454671
650  0.0456588
700  0.0458619
750  0.046076
800  0.046301
850  0.0465374
900  0.0467848
950  0.0470442
1000  0.0473145
1050  0.0475963
1100  0.0478895
1150  0.0481942
1200  0.0485103
1250  0.0488385
1300  0.049178
1350  0.0495291
1400  0.0498921
1450  0.0502666
1500  0.0506525
1550  0.051051
1600  0.0514609
1650  0.0518822
1700  0.0523161
1750  0.0527614
1800  0.0532187
1850  0.0536879
1900  0.0541692
1950  0.0546619
2000  0.0551671
2050  0.0556838
2100  0.0562124
2150  0.0567525
2200  0.0573046
2250  0.0578687
2300  0.0584442
2350  0.0590312
2400  0.0596296
2450  0.06024
2500  0.0608614
2550  0.0614942
2600  0.0621379
2650  0.0627931
2700  0.0634588
2750  0.0641353
2800  0.0648228
2850  0.0655202
2900  0.066228
2950  0.0669457
3000  0.0676733
3050  0.0684108
3100  0.0691572
3150  0.0699129
3200  0.0706775
3250  0.0714504
3300  0.0722317
3350  0.0730207
3400  0.0738176
3450  0.0746218
3500  0.0754322
3550  0.0762494
3600  0.0770728
3650  0.0779014
3700  0.0787358
3750  0.0795744
3800  0.0804176
3850  0.0812645
3900  0.0821145
3950  0.0829676
4000  0.0838228
4050  0.0846796
4100  0.0855379
4150  0.0863962
4200  0.0872546
4250  0.0881124
4300  0.0889691
4350  0.0898238
4400  0.0906759
4450  0.0915249
4500  0.0923702
4550  0.0932108
4600  0.0940462
4650  0.0948759
4700  0.0956988
4750  0.096515
4800  0.0973228
4850  0.0981217
4900  0.0989118
4950  0.0996915
5000  0.100461
5050  0.101218
5100  0.101964
5150  0.102697
5200  0.103415
5250  0.104121
5300  0.104811
5350  0.105486
5400  0.106144
5450  0.106786
5500  0.10741
5550  0.108016
5600  0.108605
5650  0.109173
5700  0.109722
5750  0.110251
5800  0.110759
5850  0.111247
5900  0.111712
5950  0.112155
6000  0.112576
6050  0.112974
6100  0.113349
6150  0.113701
6200  0.114029
6250  0.114333
6300  0.114612
6350  0.114868
6400  0.115098
6450  0.115304
6500  0.115485
6550  0.115641
6600  0.115773
6650  0.11588
6700  0.115961
6750  0.116019
6800  0.116051
6850  0.116059
6900  0.116043
6950  0.116003
7000  0.115938
7050  0.115851
7100  0.11574
7150  0.115606
7200  0.11545
7250  0.115271
7300  0.115071
7350  0.114849
7400  0.114607
7450  0.114344
7500  0.114061
7550  0.113759
7600  0.113438
7650  0.113099
7700  0.112743
7750  0.112369
7800  0.111979
7850  0.111574
7900  0.111153
7950  0.110718
8000  0.11027
8050  0.109808
8100  0.109334
8150  0.108848
8200  0.108351
8250  0.107845
8300  0.107328
8350  0.106804
8400  0.106271
8450  0.105731
8500  0.105184
8550  0.104631
8600  0.104073
8650  0.10351
8700  0.102944
8750  0.102374
8800  0.101803
8850  0.101229
8900  0.100655
8950  0.10008
9000  0.0995051
9050  0.0989316
9100  0.0983592
9150  0.0977894
9200  0.0972222
9250  0.0966582
9300  0.0960988
9350  0.0955436
9400  0.0949931
9450  0.0944488
9500  0.0939108
9550  0.093379
9600  0.0928551
9650  0.0923389
9700  0.0918306
9750  0.0913316
9800  0.0908415
9850  0.0903608
9900  0.0898905
9950  0.0894311
10000  0.0889822
10050  0.0885452
10100  0.0881197
10150  0.0877061
10200  0.0873056
10250  0.0869176
10300  0.0865436
10350  0.0861827
10400  0.0858358
10450  0.0855035
10500  0.0851858
10550  0.0848832
10600  0.0845962
10650  0.0843243
10700  0.0840691
10750  0.0838296
10800  0.0836072
10850  0.0834014
10900  0.0832129
10950  0.0830415
11000  0.0828884
11050  0.082753
11100  0.0826363
11150  0.0825379
11200  0.0824587
11250  0.0823988
11300  0.0823587
11350  0.0823379
11400  0.0823374
11450  0.0823577
11500  0.0823983
11550  0.0824603
11600  0.0825436
11650  0.0826488
11700  0.0827759
11750  0.0829254
11800  0.0830973
11850  0.0832926
11900  0.0835113
11950  0.0837535
12000  0.0840202
12050  0.0843113
12100  0.084627
12150  0.0849686
12200  0.0853353
12250  0.0857285
12300  0.0861483
12350  0.0865952
12400  0.0870691
12450  0.0875712
12500  0.0881019
12550  0.0886613
12600  0.0892499
12650  0.0898686
12700  0.0905181
12750  0.0911978
12800  0.0919092
12850  0.092653
12900  0.0934295
12950  0.0942389
13000  0.0950821
13050  0.0959597
13100  0.0968722
13150  0.0978207
13200  0.0988056
13250  0.0998274
13300  0.100887
13350  0.101985
13400  0.103121
13450  0.104298
13500  0.105515
13550  0.106773
13600  0.108073
13650  0.109416
13700  0.110802
13750  0.112232
13800  0.113707
13850  0.115228
13900  0.116795
13950  0.118409
14000  0.120071
14050  0.121782
14100  0.123542
14150  0.125352
14200  0.127213
14250  0.129126
14300  0.131091
14350  0.13311
14400  0.135182
14450  0.137308
14500  0.139489
14550  0.141726
14600  0.14402
14650  0.14637
14700  0.148777
14750  0.151243
14800  0.153767
14850  0.156349
14900  0.158991
14950  0.161692
15000  0.164454
15050  0.167275
15100  0.170156
15150  0.173098
15200  0.1761
15250  0.179162
15300  0.182284
15350  0.185466
15400  0.188709
15450  0.19201
15500  0.19537
15550  0.198789
15600  0.202265
15650  0.205798
15700  0.209387
15750  0.213031
15800  0.216729
15850  0.22048
15900  0.224282
15950  0.228134
16000  0.232034
16050  0.235981
16100  0.239972
16150  0.244006
16200  0.248081
16250  0.252193
16300  0.256342
16350  0.260523
16400  0.264734
16450  0.268974
16500  0.273238
16550  0.277522
16600  0.281825
16650  0.286141
16700  0.290469
16750  0.294803
16800  0.299141
16850  0.303477
16900  0.307808
16950  0.31213
17000  0.316437
17050  0.320726
17100  0.324992
17150  0.329229
17200  0.333434
17250  0.337601
17300  0.341725
17350  0.345801
17400  0.349824
17450  0.353789
17500  0.35769
17550  0.361521
17600  0.36528
17650  0.368958
17700  0.372553
17750  0.376057
17800  0.379466
17850  0.382774
17900  0.385978
17950  0.389071
18000  0.392049
18050  0.394907
18100  0.39764
18150  0.400244
18200  0.402714
18250  0.405046
18300  0.407236
18350  0.40928
18400  0.411174
18450  0.412916
18500  0.414501
18550  0.415927
18600  0.417191
18650  0.41829
18700  0.419222
18750  0.419985
18800  0.420579
18850  0.420999
18900  0.421247
18950  0.42132
19000  0.42122
19050  0.420944
19100  0.420493
19150  0.419868
19200  0.419069
19250  0.418098
19300  0.416954
19350  0.41564
19400  0.414159
19450  0.412511
19500  0.410698
19550  0.408725
19600  0.406594
19650  0.404306
19700  0.401868
19750  0.39928
19800  0.396548
19850  0.393676
19900  0.390667
19950  0.387526
20000  0.384258
20050  0.380868
20100  0.377359
20150  0.373738
20200  0.370009
20250  0.366178
20300  0.362249
20350  0.358229
20400  0.354122
20450  0.349934
20500  0.34567
20550  0.341336
20600  0.336938
20650  0.33248
20700  0.327969
20750  0.323409
