0  0.00840817
50  0.008745
100  0.00910241
150  0.00948153
200  0.00988347
250  0.0103092
300  0.0107599
350  0.0112368
400  0.0117408
450  0.0122733
500  0.0128353
550  0.0134279
600  0.0140521
650  0.0147091
700  0.0153998
750  0.016125
800  0.0168856
850  0.0176822
900  0.0185154
950  0.0193854
1000  0.0202925
1050  0.0212367
1100  0.0222177
1150  0.0232349
1200  0.0242875
1250  0.0253742
1300  0.0264937
1350  0.027644
1400  0.0288229
1450  0.0300276
1500  0.0312551
1550  0.0325017
1600  0.0337635
1650  0.035036
1700  0.0363143
1750  0.037593
1800  0.0388664
1850  0.0401283
1900  0.0413724
1950  0.0425916
2000  0.0437791
2050  0.0449276
2100  0.0460297
2150  0.0470783
2200  0.0480658
2250  0.0489852
2300  0.0498296
2350  0.0505923
2400  0.0512671
2450  0.0518485
2500  0.0523314
2550  0.0527113
2600  0.0529849
2650  0.0531492
2700  0.0532024
2750  0.0531436
2800  0.0529727
2850  0.0526907
2900  0.0522995
2950  0.0518019
3000  0.0512016
3050  0.0505032
3100  0.0497119
3150  0.0488337
3200  0.0478754
3250  0.046844
3300  0.0457469
3350  0.0445922
3400  0.0433877
3450  0.0421416
3500  0.040862
3550  0.0395569
3600  0.0382341
3650  0.0369012
3700  0.0355652
3750  0.0342331
3800  0.0329111
3850  0.031605
3900  0.0303201
3950  0.0290611
4000  0.0278323
4050  0.0266373
4100  0.0254793
4150  0.0243608
4200  0.0232839
4250  0.0222502
4300  0.021261
4350  0.020317
4400  0.0194187
4450  0.0185662
4500  0.0177593
4550  0.0169976
4600  0.0162804
4650  0.0156071
4700  0.0149767
4750  0.0143881
4800  0.0138401
4850  0.0133317
4900  0.0128617
4950  0.0124289
5000  0.0120321
5050  0.0116702
5100  0.0113421
5150  0.0110469
5200  0.0107837
5250  0.0105515
5300  0.0103497
5350  0.0101778
5400  0.0100352
5450  0.00992163
5500  0.00983691
5550  0.00978098
5600  0.00975397
5650  0.0097562
5700  0.00978813
5750  0.00985055
5800  0.00994425
5850  0.0100705
5900  0.0102305
5950  0.0104259
6000  0.0106588
6050  0.0109311
6100  0.0112456
6150  0.011605
6200  0.0120126
6250  0.012472
6300  0.0129873
6350  0.0135629
6400  0.0142039
6450  0.0149158
6500  0.0157045
6550  0.0165767
6600  0.0175398
6650  0.0186013
6700  0.0197697
6750  0.0210541
6800  0.022464
6850  0.0240097
6900  0.025702
6950  0.0275519
7000  0.0295712
7050  0.0317715
7100  0.0341646
7150  0.0367625
7200  0.0395764
7250  0.0426169
7300  0.045894
7350  0.0494158
7400  0.0531889
7450  0.0572176
7500  0.0615031
7550  0.0660437
7600  0.0708333
7650  0.0758616
7700  0.0811133
7750  0.0865675
7800  0.0921973
7850  0.0979695
7900  0.103845
7950  0.109777
8000  0.115713
8050  0.121596
8100  0.127362
8150  0.132942
8200  0.138265
8250  0.143258
8300  0.147848
8350  0.151962
8400  0.15553
8450  0.158489
8500  0.160782
8550  0.16236
8600  0.163185
8650  0.163232
8700  0.162487
8750  0.16095
8800  0.158637
8850  0.155573
8900  0.151801
8950  0.147373
9000  0.142352
9050  0.136808
9100  0.130822
9150  0.124476
9200  0.117854
9250  0.111043
9300  0.104125
9350  0.0971806
9400  0.0902838
9450  0.083502
9500  0.0768948
9550  0.0705136
9600  0.0644008
9650  0.0585902
9700  0.053107
9750  0.0479683
9800  0.0431836
9850  0.0387557
9900  0.0346818
9950  0.0309539
10000  0.02756
10050  0.0244851
10100  0.0217115
10150  0.0192202
10200  0.0169909
10250  0.0150034
10300  0.0132371
10350  0.011672
10400  0.0102889
10450  0.00906963
10500  0.00799705
10550  0.00705528
10600  0.00622964
10650  0.00550681
10700  0.00487479
10750  0.00432257
10800  0.00384044
10850  0.00341968
10900  0.00305276
10950  0.00273272
11000  0.00245359
11050  0.00221026
11100  0.00199802
11150  0.00181292
11200  0.00165155
11250  0.00151084
11300  0.00138816
11350  0.00128128
11400  0.00118824
11450  0.00110739
11500  0.0010373
11550  0.000976715
11600  0.000924588
11650  0.000880066
11700  0.000842299
11750  0.000810694
11800  0.000784795
11850  0.000764009
11900  0.000748207
11950  0.000736929
12000  0.000730045
12050  0.000727487
12100  0.000729127
12150  0.000735028
12200  0.000745191
12250  0.000759682
12300  0.000778828
12350  0.000802761
12400  0.000831939
12450  0.000866559
12500  0.000907277
12550  0.000954487
12600  0.00100897
12650  0.0010714
12700  0.0011426
12750  0.00122365
12800  0.00131558
12850  0.0014197
12900  0.00153733
12950  0.00167011
13000  0.00181973
13050  0.00198812
13100  0.00217741
13150  0.00238986
13200  0.00262807
13250  0.00289467
13300  0.00319249
13350  0.00352459
13400  0.00389421
13450  0.0043046
13500  0.00475899
13550  0.00526073
13600  0.00581301
13650  0.00641887
13700  0.00708105
13750  0.00780179
13800  0.00858291
13850  0.00942547
13900  0.0103297
13950  0.0112948
14000  0.012319
14050  0.0133989
14100  0.0145302
14150  0.0157067
14200  0.0169209
14250  0.0181637
14300  0.0194245
14350  0.0206913
14400  0.0219509
14450  0.023189
14500  0.0243907
14550  0.0255405
14600  0.0266229
14650  0.0276227
14700  0.0285254
14750  0.0293178
14800  0.029988
14850  0.030526
14900  0.030924
14950  0.0311765
15000  0.0312807
15050  0.0312363
15100  0.0310453
15150  0.0307126
15200  0.0302452
15250  0.0296521
15300  0.0289442
15350  0.0281336
15400  0.0272337
15450  0.0262582
15500  0.0252216
15550  0.0241378
15600  0.0230207
15650  0.0218835
15700  0.0207385
15750  0.019597
15800  0.0184691
15850  0.0173636
15900  0.0162879
15950  0.0152486
16000  0.0142504
16050  0.0132974
16100  0.0123922
16150  0.0115367
16200  0.0107317
16250  0.00997736
16300  0.00927328
16350  0.00861832
16400  0.00801102
16450  0.00744955
16500  0.00693201
16550  0.00645605
16600  0.00601936
16650  0.00561965
16700  0.00525456
16750  0.00492167
16800  0.00461881
16850  0.00434381
16900  0.00409452
16950  0.00386916
17000  0.00366576
17050  0.00348276
17100  0.00331851
17150  0.00317164
17200  0.00304083
17250  0.0029249
17300  0.00282281
17350  0.00273363
17400  0.00265653
17450  0.00259069
17500  0.00253555
17550  0.00249051
17600  0.0024551
17650  0.00242894
17700  0.00241169
17750  0.0024031
17800  0.00240297
17850  0.00241123
17900  0.00242776
17950  0.00245248
18000  0.00248559
18050  0.00252703
18100  0.00257692
18150  0.00263554
18200  0.00270295
18250  0.00277947
18300  0.0028653
18350  0.0029607
18400  0.003066
18450  0.00318141
18500  0.0033073
18550  0.00344394
18600  0.00359154
18650  0.00375035
18700  0.0039205
18750  0.00410212
18800  0.00429536
18850  0.00450006
18900  0.00471611
18950  0.00494331
19000  0.00518119
19050  0.00542937
19100  0.00568699
19150  0.0059534
19200  0.00622748
19250  0.00650805
19300  0.00679373
19350  0.00708302
19400  0.00737421
19450  0.0076654
19500  0.00795463
19550  0.00823985
19600  0.00851872
19650  0.00878912
19700  0.00904871
19750  0.00929525
19800  0.00952658
19850  0.00974066
19900  0.00993547
19950  0.0101093
20000  0.0102606
20050  0.0103882
20100  0.0104909
20150  0.0105681
20200  0.0106196
20250  0.0106451
20300  0.0106449
20350  0.0106196
20400  0.0105701
20450  0.0104975
20500  0.0104032
20550  0.0102888
20600  0.010156
20650  0.0100067
20700  0.00984301
20750  0.00966696
20800  0.00948068
20850  0.00928633
20900  0.00908582
20950  0.00888138
21000  0.00867477
21050  0.0084679
21100  0.00826247
21150  0.00806013
21200  0.00786231
21250  0.00767032
21300  0.00748535
21350  0.00730864
21400  0.00714098
21450  0.00698335
21500  0.00683641
21550  0.00670101
21600  0.00657761
21650  0.0064668
21700  0.00636917
21750  0.00628518
21800  0.00621528
21850  0.00615994
21900  0.00611968
21950  0.00609509
22000  0.00608663
22050  0.00609509
22100  0.00612106
22150  0.00616545
22200  0.00622912
22250  0.00631317
22300  0.00641881
22350  0.00654739
22400  0.00670042
22450  0.00687976
22500  0.00708728
22550  0.00732523
22600  0.00759623
22650  0.00790296
22700  0.00824864
22750  0.00863674
22800  0.0090712
22850  0.00955635
22900  0.0100968
22950  0.010698
23000  0.0113656
23050  0.0121058
23100  0.0129255
23150  0.0138319
23200  0.0148329
23250  0.0159371
23300  0.017153
23350  0.0184902
23400  0.0199582
23450  0.0215669
23500  0.0233262
23550  0.025246
23600  0.0273359
23650  0.0296048
23700  0.0320607
23750  0.0347104
23800  0.037559
23850  0.0406097
23900  0.0438626
23950  0.0473152
24000  0.0509612
24050  0.0547904
24100  0.0587877
24150  0.0629333
24200  0.0672023
24250  0.0715642
24300  0.0759831
24350  0.0804177
24400  0.0848219
24450  0.089145
24500  0.093333
24550  0.097329
24600  0.101075
24650  0.104512
24700  0.107583
24750  0.110236
24800  0.11242
24850  0.114094
24900  0.115223
24950  0.115779
25000  0.115748
25050  0.115124
25100  0.113913
25150  0.112131
25200  0.109806
25250  0.106973
25300  0.103679
25350  0.0999745
25400  0.0959184
25450  0.0915719
25500  0.0869987
25550  0.0822625
25600  0.0774259
25650  0.0725483
25700  0.0676854
25750  0.0628875
25800  0.0581993
25850  0.0536591
25900  0.0492986
25950  0.045143
26000  0.0412113
26050  0.0375163
26100  0.0340657
26150  0.0308621
26200  0.0279041
26250  0.0251866
26300  0.0227017
26350  0.0204395
26400  0.0183881
26450  0.0165347
26500  0.0148656
26550  0.0133672
26600  0.0120256
26650  0.0108273
26700  0.00975948
26750  0.00880978
26800  0.0079665
26850  0.00721901
26900  0.00655735
26950  0.00597248
27000  0.00545619
27050  0.00500094
27100  0.00460019
27150  0.00424795
27200  0.00393886
27250  0.00366832
27300  0.00343221
27350  0.00322698
27400  0.00304948
27450  0.00289697
27500  0.00276721
27550  0.0026583
27600  0.00256853
27650  0.0024966
27700  0.00244153
27750  0.00240251
27800  0.00237904
27850  0.00237078
27900  0.00237779
27950  0.00240028
28000  0.00243871
28050  0.00249391
28100  0.00256683
28150  0.00265895
28200  0.00277199
28250  0.00290811
28300  0.00306987
28350  0.00326048
28400  0.00348368
28450  0.00374392
28500  0.00404646
28550  0.00439758
28600  0.0048045
28650  0.00527594
28700  0.00582187
28750  0.00645421
28800  0.00718655
28850  0.00803508
28900  0.00901842
28950  0.0101583
29000  0.0114795
29050  0.0130111
29100  0.0147861
29150  0.0168424
29200  0.019223
29250  0.0219767
29300  0.0251584
29350  0.0288292
29400  0.0330568
29450  0.037916
29500  0.0434875
29550  0.0498583
29600  0.0571206
29650  0.0653709
29700  0.0747075
29750  0.0852291
29800  0.0970321
29850  0.110206
29900  0.124832
29950  0.140974
30000  0.15868
30050  0.177971
30100  0.198839
30150  0.221241
30200  0.245093
30250  0.270269
30300  0.296595
30350  0.32385
30400  0.351763
30450  0.38002
30500  0.408265
30550  0.436106
30600  0.463128
30650  0.488899
30700  0.512986
30750  0.534964
30800  0.554434
30850  0.571036
30900  0.584458
30950  0.594451
31000  0.600835
31050  0.603507
31100  0.602444
31150  0.597701
31200  0.58941
31250  0.577775
31300  0.56306
31350  0.545581
31400  0.525695
31450  0.503785
31500  0.480248
31550  0.455487
31600  0.429891
31650  0.403835
31700  0.377665
31750  0.351695
31800  0.3262
31850  0.301418
31900  0.277544
31950  0.254733
32000  0.233102
32050  0.212733
32100  0.193673
32150  0.175945
32200  0.159543
32250  0.144444
32300  0.130607
32350  0.117978
32400  0.106496
32450  0.0960915
32500  0.0866922
32550  0.0782239
32600  0.070613
32650  0.0637871
32700  0.0576767
32750  0.0522154
32800  0.0473411
32850  0.0429957
32900  0.0391256
32950  0.0356816
33000  0.032619
33050  0.0298969
33100  0.0274789
33150  0.0253318
33200  0.0234264
33250  0.0217362
33300  0.0202379
33350  0.0189106
33400  0.0177362
33450  0.0166984
33500  0.015783
33550  0.0149776
33600  0.014271
