0  0.446346
50  0.451412
100  0.455066
150  0.457252
200  0.457929
250  0.457077
300  0.454695
350  0.450799
400  0.445426
450  0.438631
500  0.430485
550  0.421076
600  0.410506
650  0.398886
700  0.38634
750  0.372995
800  0.358985
850  0.344446
900  0.32951
950  0.31431
1000  0.298969
1050  0.283609
1100  0.268339
1150  0.253262
1200  0.238466
1250  0.224033
1300  0.210031
1350  0.196518
1400  0.18354
1450  0.171133
1500  0.159322
1550  0.148126
1600  0.137552
1650  0.127601
1700  0.118268
1750  0.109544
1800  0.10141
1850  0.0938489
1900  0.0868376
1950  0.080352
2000  0.0743654
2050  0.068851
2100  0.0637807
2150  0.0591273
2200  0.0548633
2250  0.0509619
2300  0.0473975
2350  0.0441457
2400  0.0411821
2450  0.0384849
2500  0.0360333
2550  0.0338078
2600  0.0317904
2650  0.0299638
2700  0.0283128
2750  0.0268233
2800  0.0254822
2850  0.024278
2900  0.0232002
2950  0.0222386
3000  0.0213853
3050  0.0206321
3100  0.0199725
3150  0.0194011
3200  0.0189116
3250  0.0185003
3300  0.0181636
3350  0.0178977
3400  0.0177009
3450  0.017571
3500  0.0175071
3550  0.017508
3600  0.0175736
3650  0.0177052
3700  0.0179025
3750  0.0181684
3800  0.0185042
3850  0.0189129
3900  0.0193976
3950  0.0199626
4000  0.0206126
4050  0.0213529
4100  0.0221889
4150  0.0231286
4200  0.0241783
4250  0.0253476
4300  0.0266446
4350  0.0280802
4400  0.0296651
4450  0.0314115
4500  0.0333318
4550  0.0354402
4600  0.0377512
4650  0.0402805
4700  0.0430442
4750  0.0460595
4800  0.0493437
4850  0.0529154
4900  0.0567927
4950  0.0609937
5000  0.0655365
5050  0.0704389
5100  0.0757173
5150  0.0813862
5200  0.0874596
5250  0.0939473
5300  0.100858
5350  0.108195
5400  0.11596
5450  0.124146
5500  0.132744
5550  0.141739
5600  0.151106
5650  0.160818
5700  0.170837
5750  0.181119
5800  0.191611
5850  0.202256
5900  0.212986
5950  0.223729
6000  0.234404
6050  0.244929
6100  0.255215
6150  0.265171
6200  0.274706
6250  0.283726
6300  0.292145
6350  0.299874
6400  0.306834
6450  0.312951
6500  0.318161
6550  0.322409
6600  0.32565
6650  0.327854
6700  0.329001
6750  0.329085
6800  0.328113
6850  0.326106
6900  0.323095
6950  0.319124
7000  0.314245
7050  0.308522
7100  0.302026
7150  0.294833
7200  0.287022
7250  0.278679
7300  0.269889
7350  0.260736
7400  0.251304
7450  0.241673
7500  0.231922
7550  0.222122
7600  0.21234
7650  0.202638
7700  0.19307
7750  0.183685
7800  0.174526
7850  0.165628
7900  0.157021
7950  0.148728
8000  0.140768
8050  0.133153
8100  0.125893
8150  0.118991
8200  0.11245
8250  0.106265
8300  0.100432
8350  0.0949435
8400  0.0897904
8450  0.0849618
8500  0.0804457
8550  0.0762296
8600  0.0723005
8650  0.0686447
8700  0.0652486
8750  0.0620982
8800  0.0591809
8850  0.0564832
8900  0.0539923
8950  0.0516965
9000  0.0495841
9050  0.047644
9100  0.0458661
9150  0.0442406
9200  0.042758
9250  0.04141
9300  0.040189
9350  0.0390875
9400  0.0380986
9450  0.0372164
9500  0.0364351
9550  0.0357493
9600  0.0351549
9650  0.0346473
9700  0.0342226
9750  0.0338778
9800  0.0336097
9850  0.0334155
9900  0.0332929
9950  0.0332394
10000  0.0332541
10050  0.0333343
10100  0.0334798
10150  0.0336883
10200  0.0339598
10250  0.0342925
10300  0.0346858
10350  0.0351398
10400  0.035653
10450  0.0362249
10500  0.0368555
10550  0.0375435
10600  0.0382885
10650  0.0390896
10700  0.0399464
10750  0.0408576
10800  0.0418218
10850  0.0428378
10900  0.043904
10950  0.0450188
11000  0.0461799
11050  0.0473854
11100  0.048632
11150  0.0499169
11200  0.0512373
11250  0.0525891
11300  0.0539681
11350  0.0553709
11400  0.0567923
11450  0.0582283
11500  0.0596725
11550  0.061121
11600  0.0625678
11650  0.0640069
11700  0.0654334
11750  0.0668409
11800  0.0682238
11850  0.069577
11900  0.0708947
11950  0.0721719
12000  0.0734033
12050  0.0745842
12100  0.0757108
12150  0.076779
12200  0.0777852
12250  0.0787274
12300  0.0796023
12350  0.0804094
12400  0.0811471
12450  0.0818152
12500  0.0824143
12550  0.0829448
12600  0.0834084
12650  0.0838076
12700  0.0841443
12750  0.0844227
12800  0.0846463
12850  0.0848189
12900  0.0849454
12950  0.0850313
13000  0.0850813
13050  0.0851012
13100  0.0850973
13150  0.0850753
13200  0.0850412
13250  0.0850024
13300  0.0849644
13350  0.0849337
13400  0.0849173
13450  0.0849216
13500  0.0849536
13550  0.0850192
13600  0.0851249
13650  0.0852782
13700  0.0854845
13750  0.0857517
13800  0.0860849
13850  0.0864919
13900  0.0869792
13950  0.0875537
14000  0.0882218
14050  0.088991
14100  0.0898689
14150  0.0908625
14200  0.0919804
14250  0.09323
14300  0.0946198
14350  0.096159
14400  0.0978566
14450  0.0997225
14500  0.101767
14550  0.104001
14600  0.106436
14650  0.109083
14700  0.111956
14750  0.115067
14800  0.118431
14850  0.122062
14900  0.125977
14950  0.13019
15000  0.134719
15050  0.139582
15100  0.144795
15150  0.150379
15200  0.156352
15250  0.162732
15300  0.169542
15350  0.176798
15400  0.184523
15450  0.192734
15500  0.201452
15550  0.210693
15600  0.220474
15650  0.230811
15700  0.241716
15750  0.253202
15800  0.265275
15850  0.277942
15900  0.291203
15950  0.305055
16000  0.31949
16050  0.334495
16100  0.35005
16150  0.36613
16200  0.382703
16250  0.399727
16300  0.417157
16350  0.434938
16400  0.453006
16450  0.471291
16500  0.489714
16550  0.508189
16600  0.526622
16650  0.544914
16700  0.562961
16750  0.580651
16800  0.597871
16850  0.614506
16900  0.630437
16950  0.645551
17000  0.65973
17050  0.672867
17100  0.684855
17150  0.695597
17200  0.705004
17250  0.712996
17300  0.719507
17350  0.724481
17400  0.727877
17450  0.729668
17500  0.729841
17550  0.7284
17600  0.725361
17650  0.720756
17700  0.714632
17750  0.707048
17800  0.698073
17850  0.687791
17900  0.676291
17950  0.663674
18000  0.650043
18050  0.63551
18100  0.620187
18150  0.604188
18200  0.587627
18250  0.570618
18300  0.55327
18350  0.53569
18400  0.517978
18450  0.500231
18500  0.482536
18550  0.464977
18600  0.447627
18650  0.430553
18700  0.413816
18750  0.397467
18800  0.381552
18850  0.366106
18900  0.351162
18950  0.336744
19000  0.32287
19050  0.309553
19100  0.296801
19150  0.284618
19200  0.273003
19250  0.261954
19300  0.251462
19350  0.241518
19400  0.232112
19450  0.223229
19500  0.214855
19550  0.206974
19600  0.199571
19650  0.192627
19700  0.186125
19750  0.180048
19800  0.174379
19850  0.169101
19900  0.164196
19950  0.159649
20000  0.155443
20050  0.151564
20100  0.147997
20150  0.144726
20200  0.14174
20250  0.139025
20300  0.13657
20350  0.134362
20400  0.132391
20450  0.130647
20500  0.129119
20550  0.1278
20600  0.126679
20650  0.125749
20700  0.125001
20750  0.124429
20800  0.124025
20850  0.123782
20900  0.123693
20950  0.123752
21000  0.123952
21050  0.124286
21100  0.124748
21150  0.125333
21200  0.126032
21250  0.126839
21300  0.127748
21350  0.12875
21400  0.12984
21450  0.131008
21500  0.132247
21550  0.133548
21600  0.134902
21650  0.136302
21700  0.137736
21750  0.139195
21800  0.14067
21850  0.142149
21900  0.143622
21950  0.145078
22000  0.146506
22050  0.147894
22100  0.149233
22150  0.150509
22200  0.151713
22250  0.152835
22300  0.153862
22350  0.154786
22400  0.155597
22450  0.156287
22500  0.156847
22550  0.15727
22600  0.157551
22650  0.157684
22700  0.157664
22750  0.157489
22800  0.157157
22850  0.156668
22900  0.15602
22950  0.155217
23000  0.15426
23050  0.153155
23100  0.151905
23150  0.150516
23200  0.148997
23250  0.147353
23300  0.145595
23350  0.14373
23400  0.141769
23450  0.139721
23500  0.137597
23550  0.135407
23600  0.133163
23650  0.130874
23700  0.128552
23750  0.126206
23800  0.123848
23850  0.121487
23900  0.119132
23950  0.116792
24000  0.114477
24050  0.112193
24100  0.109949
24150  0.107751
24200  0.105606
24250  0.103519
24300  0.101497
24350  0.0995433
24400  0.0976632
24450  0.0958599
24500  0.0941368
24550  0.0924971
24600  0.0909432
24650  0.0894774
24700  0.0881018
24750  0.0868178
24800  0.0856269
24850  0.0845302
24900  0.0835288
24950  0.0826237
25000  0.0818152
25050  0.0811044
25100  0.0804919
25150  0.0799782
25200  0.0795639
25250  0.0792492
25300  0.0790356
25350  0.0789225
25400  0.0789117
25450  0.0790036
25500  0.0791987
25550  0.0794983
25600  0.0799031
25650  0.0804146
25700  0.0810336
25750  0.0817609
25800  0.0825982
25850  0.0835469
25900  0.0846078
25950  0.0857827
26000  0.0870724
26050  0.0884782
26100  0.0900014
26150  0.0916429
26200  0.0934035
26250  0.0952841
26300  0.0972847
26350  0.0994057
26400  0.101647
26450  0.104007
26500  0.106486
26550  0.109081
26600  0.111791
26650  0.114612
26700  0.117542
26750  0.120574
26800  0.123705
26850  0.126928
26900  0.130236
26950  0.133621
27000  0.137074
27050  0.140585
27100  0.144142
27150  0.147735
27200  0.151348
27250  0.154969
27300  0.158581
27350  0.162169
27400  0.165717
27450  0.169205
27500  0.172616
27550  0.175932
27600  0.179134
27650  0.182202
27700  0.185117
27750  0.187861
27800  0.190415
27850  0.192763
27900  0.194887
27950  0.196771
28000  0.198402
28050  0.199766
28100  0.200853
28150  0.201652
28200  0.202157
28250  0.202361
28300  0.202262
28350  0.201859
28400  0.201151
28450  0.200143
28500  0.19884
28550  0.197249
28600  0.19538
28650  0.193243
28700  0.190851
28750  0.18822
28800  0.185364
28850  0.1823
28900  0.179046
28950  0.175621
29000  0.172043
29050  0.168333
29100  0.164508
29150  0.160589
29200  0.156594
29250  0.152542
29300  0.148452
29350  0.144339
29400  0.140221
29450  0.136113
29500  0.132029
29550  0.127983
29600  0.123988
29650  0.120053
29700  0.116189
29750  0.112406
29800  0.108711
29850  0.10511
29900  0.10161
29950  0.0982152
30000  0.0949293
30050  0.0917551
30100  0.0886953
30150  0.0857508
30200  0.0829228
30250  0.0802113
30300  0.0776155
30350  0.0751354
30400  0.0727693
30450  0.0705157
30500  0.0683727
30550  0.0663381
30600  0.0644096
30650  0.0625847
30700  0.0608607
30750  0.0592352
30800  0.0577051
30850  0.0562683
30900  0.0549212
30950  0.0536613
31000  0.0524864
31050  0.0513935
31100  0.0503805
31150  0.0494443
31200  0.0485832
31250  0.0477946
31300  0.0470764
31350  0.0464268
31400  0.0458441
31450  0.0453262
31500  0.0448717
31550  0.0444793
31600  0.0441474
31650  0.0438755
31700  0.0436614
31750  0.0435051
31800  0.0434059
31850  0.0433623
31900  0.0433748
31950  0.0434421
32000  0.0435647
32050  0.0437421
32100  0.0439743
32150  0.0442613
32200  0.0446036
32250  0.0450016
32300  0.0454556
32350  0.0459663
32400  0.0465338
32450  0.0471597
32500  0.0478443
32550  0.0485888
32600  0.0493946
32650  0.0502622
32700  0.0511937
32750  0.0521898
32800  0.0532521
32850  0.0543825
32900  0.0555824
32950  0.0568535
33000  0.0581976
33050  0.0596164
33100  0.061112
33150  0.0626865
33200  0.0643418
33250  0.0660795
33300  0.0679027
33350  0.0698126
33400  0.0718119
33450  0.0739027
33500  0.0760872
33550  0.0783674
33600  0.0807457
33650  0.0832241
33700  0.0858047
33750  0.0884899
33800  0.0912816
33850  0.0941813
33900  0.097191
33950  0.100312
34000  0.103547
34050  0.106897
34100  0.110362
34150  0.113945
34200  0.117645
34250  0.121463
34300  0.1254
34350  0.129456
34400  0.13363
34450  0.137921
34500  0.142329
34550  0.146851
34600  0.151487
34650  0.156233
34700  0.161086
34750  0.166044
34800  0.171102
34850  0.176256
34900  0.1815
34950  0.186829
35000  0.192235
35050  0.197713
35100  0.203254
35150  0.208849
35200  0.21449
35250  0.220167
35300  0.225869
35350  0.231584
35400  0.237301
35450  0.243006
35500  0.248688
35550  0.254332
35600  0.259922
35650  0.265446
35700  0.270887
35750  0.27623
35800  0.281458
35850  0.286555
35900  0.291506
35950  0.296293
36000  0.300901
36050  0.305312
36100  0.309512
36150  0.313484
36200  0.317214
36250  0.320688
36300  0.323891
36350  0.326811
36400  0.329436
36450  0.331755
36500  0.333758
36550  0.335438
36600  0.336786
36650  0.337798
36700  0.338469
36750  0.338796
36800  0.338779
36850  0.338418
36900  0.337714
36950  0.336671
37000  0.335296
37050  0.333593
37100  0.331572
37150  0.329241
37200  0.326613
37250  0.323697
37300  0.32051
37350  0.317064
37400  0.313374
37450  0.309457
37500  0.305329
37550  0.301008
37600  0.296512
37650  0.291857
37700  0.287062
37750  0.282146
37800  0.277126
37850  0.27202
37900  0.266847
37950  0.261621
38000  0.256362
38050  0.251084
38100  0.245803
38150  0.240533
38200  0.235289
38250  0.230083
38300  0.224928
38350  0.219837
38400  0.214817
38450  0.20988
38500  0.205035
38550  0.20029
38600  0.195651
